"月","日","陽性患者数","検査実施人数","検査実施件数","電話相談件数","曜日"
1,29,0,5,5,23,"水"
1,30,1,1,1,324,"木"
1,31,0,2,2,402,"金"
2,1,0,1,1,276,"土"
2,2,0,0,0,193,"日"
2,3,0,0,0,339,"月"
2,4,0,4,5,227,"火"
2,5,0,3,4,246,"水"
2,6,0,5,6,170,"木"
2,7,0,4,10,176,"金"
2,8,0,0,0,125,"土"
2,9,0,3,4,79,"日"
2,10,0,1,3,156,"月"
2,11,0,0,0,78,"火"
2,12,0,1,13,149,"水"
2,13,1,4,19,153,"木"
2,14,2,3,9,300,"金"
2,15,8,130,152,294,"土"
2,16,5,74,78,313,"日"
2,17,0,7,27,402,"月"
2,18,3,24,40,375,"火"
2,19,3,80,96,403,"水"
2,20,0,60,119,334,"木"
2,21,3,35,62,481,"金"
2,22,1,34,62,487,"土"
2,23,0,7,18,466,"日"
2,24,3,14,24,439,"月"
2,25,0,44,44,460,"火"
2,26,3,51,58,428,"水"
2,27,1,68,110,414,"木"
2,28,0,64,90,508,"金"
3,1,2,14,18,474,"日"
2,29,1,56,69,457,"土"
3,2,0,32,48,399,"月"
3,3,1,74,79,592,"火"
3,4,4,82,113,516,"水"
3,5,8,79,111,536,"木"
3,6,6,71,147,571,"金"
3,7,6,94,111,588,"土"
3,8,0,0,0,575,"日"
3,9,0,23,76,666,"月"
3,10,3,65,103,683,"火"
3,11,6,119,158,638,"水"
3,12,2,84,128,567,"木"
3,13,2,58,104,653,"金"
3,14,10,71,84,560,"土"
3,15,3,0,0,591,"日"
3,16,0,19,113,747,"月"
3,17,12,71,137,691,"火"
3,18,9,105,180,863,"水"
3,19,7,49,131,795,"木"
3,20,11,15,26,718,"金"
3,21,7,44,79,519,"土"
3,22,2,1,5,517,"日"
3,23,16,56,176,772,"月"
3,24,17,74,162,752,"火"
3,25,41,95,191,659,"水"
3,26,47,87,195,718,"木"
3,27,40,143,303,784,"金"
3,28,63,244,301,632,"土"
3,29,68,331,335,522,"日"
3,30,13,41,298,509,"月"
3,31,78,145,363,745,"火"
4,1,66,164,489,1084,"水"
4,2,97,469,827,1025,"木"
4,3,89,551,892,867,"金"
4,4,116,65,228,1182,"土"
4,5,143,62,108,944,"日"
4,6,83,356,1070,731,"月"
4,7,79,271,923,727,"火"
4,8,144,366,993,787,"水"
4,9,178,344,938,768,"木"
4,10,187,362,1088,990,"金"
4,11,197,503,800,724,"土"
4,12,166,57,115,956,"日"
4,13,91,250,1391,1303,"月"
4,14,161,91,909,1629,"火"
4,15,126,160,1097,1957,"水"
4,16,148,482,1498,1853,"木"
4,17,201,314,1360,1866,"金"
4,18,181,337,803,2265,"土"
4,19,107,304,437,1842,"日"
4,20,102,276,1607,2067,"月"
4,21,123,167,1125,2153,"火"
4,22,132,233,1242,1896,"水"
4,23,134,470,630,2049,"木"
