"調査年","地域","/項目","#A01302_昼夜間人口比率【％】","#A03501_年少人口割合［15歳未満人口］【％】","#A03503_老年人口割合［65歳以上人口］【％】","#A0410301_未婚者割合［20〜24歳・男］【％】","#A06601_婚姻率（人口千人当たり）【‐】","#A06602_離婚率（人口千人当たり）【‐】"
"2015年度","北海道","","99.9","11.4","29.1","90.6","4.73","2.08"
"2015年度","青森県","","99.8","11.4","30.1","90.5","4.15","1.73"
"2015年度","岩手県","","99.8","11.9","30.4","88.5","4.10","1.53"
"2015年度","宮城県","","100.3","12.5","25.7","90.8","4.85","1.71"
"2015年度","秋田県","","99.8","10.5","33.8","92.3","3.53","1.50"
"2015年度","山形県","","99.7","12.1","30.8","93.5","4.02","1.34"
"2015年度","福島県","","100.2","12.1","28.7","89.7","4.64","1.69"
"2015年度","茨城県","","97.5","12.6","26.8","92.0","4.63","1.78"
"2015年度","栃木県","","99.0","12.9","25.9","91.1","4.79","1.72"
"2015年度","群馬県","","99.8","12.8","27.6","91.9","4.47","1.76"
"2015年度","埼玉県","","88.9","12.6","24.8","92.3","4.78","1.74"
"2015年度","千葉県","","89.7","12.4","25.9","92.1","4.85","1.75"
"2015年度","東京都","","117.8","11.5","22.7","85.6","6.45","1.79"
"2015年度","神奈川県","","91.2","12.6","23.9","91.9","5.29","1.78"
"2015年度","新潟県","","99.9","12.0","29.9","93.8","4.09","1.39"
"2015年度","富山県","","99.8","12.2","30.5","93.3","4.26","1.39"
"2015年度","石川県","","100.2","13.0","27.9","91.7","4.51","1.48"
"2015年度","福井県","","100.0","13.3","28.6","93.8","4.42","1.52"
"2015年度","山梨県","","99.2","12.4","28.4","93.7","4.59","1.73"
"2015年度","長野県","","99.8","13.0","30.1","92.4","4.58","1.60"
"2015年度","岐阜県","","96.1","13.2","28.1","93.2","4.36","1.53"
"2015年度","静岡県","","99.8","13.0","27.8","92.3","4.77","1.76"
"2015年度","愛知県","","101.4","13.8","23.8","92.3","5.49","1.75"
"2015年度","三重県","","98.3","13.0","27.9","92.4","4.68","1.72"
"2015年度","滋賀県","","96.5","14.5","24.2","92.0","4.85","1.64"
"2015年度","京都府","","101.8","12.3","27.5","90.8","4.77","1.70"
"2015年度","大阪府","","104.4","12.5","26.1","87.9","5.28","2.05"
"2015年度","兵庫県","","95.7","12.9","27.1","91.9","4.77","1.77"
"2015年度","奈良県","","90.0","12.5","28.7","94.6","4.17","1.69"
"2015年度","和歌山県","","98.2","12.1","30.9","91.6","4.49","1.96"
"2015年度","鳥取県","","99.9","12.9","29.7","91.9","4.68","1.73"
"2015年度","島根県","","100.1","12.6","32.5","91.4","4.22","1.47"
"2015年度","岡山県","","100.0","13.1","28.7","91.1","4.82","1.72"
"2015年度","広島県","","100.2","13.4","27.5","91.4","4.82","1.74"
"2015年度","山口県","","99.6","12.2","32.1","89.8","4.20","1.72"
"2015年度","徳島県","","99.6","11.7","31.0","92.7","4.27","1.60"
"2015年度","香川県","","100.2","12.8","29.9","89.7","4.74","1.81"
"2015年度","愛媛県","","100.0","12.4","30.6","89.9","4.40","1.73"
"2015年度","高知県","","99.9","11.6","32.8","90.1","4.20","1.86"
"2015年度","福岡県","","100.1","13.4","25.9","88.2","5.40","1.97"
"2015年度","佐賀県","","100.2","14.0","27.7","90.7","4.43","1.63"
"2015年度","長崎県","","99.8","13.0","29.6","89.3","4.44","1.67"
"2015年度","熊本県","","99.5","13.6","28.8","91.1","4.62","1.84"
"2015年度","大分県","","99.9","12.7","30.4","89.7","4.56","1.77"
"2015年度","宮崎県","","99.9","13.7","29.5","88.5","4.57","2.09"
"2015年度","鹿児島県","","99.9","13.5","29.4","89.5","4.69","1.87"
"2015年度","沖縄県","","100.0","17.4","19.6","88.7","6.07","2.51"
